80000,182160,122248
80000,182136,122232
80000,182112,122216
80000,182088,122200
80000,182064,122184
80000,182040,122168
80000,182016,122152
80000,181992,122136
80000,181968,122120
80000,181944,122104
80000,181920,122088
80000,181896,122072
80000,181872,122056
80000,181848,122040
80000,181824,122024
80000,181800,122008
80000,181776,121992
80000,181752,121976
80000,181728,121960
80000,181704,121944
80000,181680,121928
80000,181656,121912
80000,181632,121896
80000,181608,121880
80000,181584,121864
80000,181560,121848
80000,181536,121832
80000,181512,121816
80000,181488,121800
80000,181464,121784
80000,181440,121768
80000,181416,121752
80000,181392,121736
80000,181368,121720
80000,181344,121704
80000,181320,121688
80000,181296,121672
80000,181272,121656
80000,181248,121640
80000,181224,121624
80000,181200,121608
80000,181176,121592
80000,181152,121576
80000,181128,121560
80000,181104,121544
80000,181080,121528
80000,181056,121512
80000,181032,121496
80000,181008,121480
80000,180984,121464
80000,180960,121448
80000,180936,121432
80000,180912,121416
80000,180888,121400
80000,180864,121384
80000,180840,121368
80000,180816,121352
80000,180792,121336
80000,180768,121320
80000,180744,121304
80000,180720,121288
80000,180696,121272
80000,180672,121256
80000,180648,121240
80000,180624,121224
80000,180600,121208
80000,180576,121192
80000,180552,121176
80000,180528,121160
80000,180504,121144
80000,180480,121128
80000,180456,121112
80000,180432,121096
80000,180408,121080
80000,180384,121064
80000,180360,121048
80000,180336,121032
80000,180312,121016
80000,180288,121000
80000,180264,120984
80000,180240,120968
80000,180216,120952
80000,180192,120936
80000,180168,120920
80000,180144,120904
80000,180120,120888
80000,180096,120872
80000,180072,120856
80000,180048,120840
80000,180024,120824
80000,180000,120808
80000,179976,120792
80000,179952,120776
80000,179928,120760
80000,179904,120744
80000,179880,120728
80000,179856,120712
80000,179832,120696
80000,179808,120680
80000,179784,120664
80000,179760,120648
80000,179736,120632
80000,179712,120616
80000,179688,120600
80000,179664,120584
80000,179640,120568
80000,179616,120552
80000,179592,120536
80000,179568,120520
80000,179544,120504
80000,179520,120488
80000,179496,120472
80000,179472,120456
80000,179448,120440
80000,179424,120424
80000,179400,120408
80000,179376,120392
80000,179352,120376
80000,179328,120360
80000,179304,120344
80000,179280,120328
80000,179256,120312
80000,179232,120296
80000,179208,120280
80000,179184,120264
80000,179160,120248
80000,179136,120232
80000,179112,120216
80000,179088,120200
80000,179064,120184
80000,179040,120168
80000,179016,120152
80000,178992,120136
80000,178968,120120
80000,178944,120104
80000,178920,120088
80000,178896,120072
80000,178872,120056
80000,178848,120040
80000,178824,120024
80000,178800,120008
80000,178776,119992
80000,178752,119976
80000,178728,119960
80000,178704,119944
80000,178680,119928
80000,178656,119912
80000,178632,119896
80000,178608,119880
80000,178584,119864
80000,178560,119848
80000,178536,119832
80000,178512,119816
80000,178488,119800
80000,178464,119784
80000,178440,119768
80000,178416,119752
80000,178392,119736
80000,178368,119720
80000,178344,119704
80000,178320,119688
80000,178296,119672
80000,178272,119656
80000,178248,119640
80000,178224,119624
80000,178200,119608
80000,178176,119592
80000,178152,119576
80000,178128,119560
80000,178104,119544
80000,178080,119528
80000,178056,119512
80000,178032,119496
80000,178008,119480
80000,177984,119464
80000,177960,119448
80000,177936,119432
80000,177912,119416
80000,177888,119400
80000,177864,119384
80000,177840,119368
80000,177816,119352
80000,177792,119336
80000,177768,119320
80000,177744,119304
80000,177720,119288
80000,177696,119272
80000,177672,119256
80000,177648,119240
80000,177624,119224
80000,177600,119208
80000,177576,119192
80000,177552,119176
80000,177528,119160
80000,177504,119144
80000,177480,119128
80000,177456,119112
80000,177432,119096
80000,177408,119080
80000,177384,119064
80000,177360,119048
80000,177336,119032
80000,177312,119016
80000,177288,119000
80000,177264,118984
80000,177240,118968
80000,177216,118952
80000,177192,118936
80000,177168,118920
80000,177144,118904
80000,177120,118888
80000,177096,118872
80000,177072,118856
80000,177048,118840
80000,177024,118824
80000,177000,118808
80000,176976,118792
80000,176952,118776
80000,176928,118760
80000,176904,118744
80000,176880,118728
80000,176856,118712
80000,176832,118696
80000,176808,118680
80000,176784,118664
80000,176760,118648
80000,176736,118632
80000,176712,118616
80000,176688,118600
80000,176664,118584
80000,176640,118568
80000,176616,118552
80000,176592,118536
80000,176568,118520
80000,176544,118504
80000,176520,118488
80000,176496,118472
80000,176472,118456
80000,176448,118440
80000,176424,118424
80000,176400,118408
80000,176376,118392
80000,176352,118376
80000,176328,118360
80000,176304,118344
80000,176280,118328
80000,176256,118312
80000,176232,118296
80000,176208,118280
80000,176184,118264
80000,176160,118248
80000,176136,118232
80000,176112,118216
80000,176088,118200
80000,176064,118184
80000,176040,118168
80000,176016,118152
80000,175992,118136
80000,175968,118120
80000,175944,118104
80000,175920,118088
80000,175896,118072
80000,175872,118056
80000,175848,118040
80000,175824,118024
80000,175800,118008
80000,175776,117992
80000,175752,117976
80000,175728,117960
80000,175704,117944
80000,175680,117928
80000,175656,117912
80000,175632,117896
80000,175608,117880
80000,175584,117864
80000,175560,117848
80000,175536,117832
80000,175512,117816
80000,175488,117800
80000,175464,117784
80000,175440,117768
80000,175416,117752
80000,175392,117736
80000,175368,117720
80000,175344,117704
80000,175320,117688
80000,175296,117672
80000,175272,117656
80000,175248,117640
80000,175224,117624
80000,175200,117608
80000,175176,117592
80000,175152,117576
80000,175128,117560
80000,175104,117544
80000,175080,117528
80000,175056,117512
80000,175032,117496
80000,175008,117480
80000,174984,117464
80000,174960,117448
80000,174936,117432
80000,174912,117416
80000,174888,117400
80000,174864,117384
80000,174840,117368
80000,174816,117352
80000,174792,117336
80000,174768,117320
80000,174744,117304
80000,174720,117288
80000,174696,117272
80000,174672,117256
80000,174648,117240
80000,174624,117224
80000,174600,117208
80000,174576,117192
80000,174552,117176
80000,174528,117160
80000,174504,117144
80000,174480,117128
80000,174456,117112
80000,174432,117096
80000,174408,117080
80000,174384,117064
80000,174360,117048
80000,174336,117032
80000,174312,117016
80000,174288,117000
80000,174264,116984
80000,174240,116968
80000,174216,116952
80000,174192,116936
80000,174168,116920
80000,174144,116904
80000,174120,116888
80000,174096,116872
80000,174072,116856
80000,174048,116840
80000,174024,116824
80000,174000,116808
80000,173976,116792
80000,173952,116776
80000,173928,116760
80000,173904,116744
80000,173880,116728
80000,173856,116712
80000,173832,116696
80000,173808,116680
80000,173784,116664
80000,173760,116648
80000,173736,116632
80000,173712,116616
80000,173688,116600
80000,173664,116584
80000,173640,116568
80000,173616,116552
80000,173592,116536
80000,173568,116520
80000,173544,116504
80000,173520,116488
80000,173496,116472
80000,173472,116456
80000,173448,116440
80000,173424,116424
80000,173400,116408
80000,173376,116392
80000,173352,116376
80000,173328,116360
80000,173304,116344
80000,173280,116328
80000,173256,116312
80000,173232,116296
80000,173208,116280
80000,173184,116264
80000,173160,116248
80000,173136,116232
80000,173112,116216
80000,173088,116200
80000,173064,116184
80000,173040,116168
80000,173016,116152
80000,172992,116136
80000,172968,116120
80000,172944,116104
80000,172920,116088
80000,172896,116072
80000,172872,116056
80000,172848,116040
80000,172824,116024
80000,172800,116008
80000,172776,115992
80000,172752,115976
80000,172728,115960
80000,172704,115944
80000,172680,115928
80000,172656,115912
80000,172632,115896
80000,172608,115880
80000,172584,115864
80000,172560,115848
80000,172536,115832
80000,172512,115816
80000,172488,115800
80000,172464,115784
80000,172440,115768
80000,172416,115752
80000,172392,115736
80000,172368,115720
80000,172344,115704
80000,172320,115688
80000,172296,115672
80000,172272,115656
80000,172248,115640
80000,172224,115624
80000,172200,115608
80000,172176,115592
80000,172152,115576
80000,172128,115560
80000,172104,115544
80000,172080,115528
80000,172056,115512
80000,172032,115496
80000,172008,115480
80000,171984,115464
80000,171960,115448
80000,171936,115432
80000,171912,115416
80000,171888,115400
80000,171864,115384
80000,171840,115368
80000,171816,115352
80000,171792,115336
80000,171768,115320
80000,171744,115304
80000,171720,115288
80000,171696,115272
80000,171672,115256
80000,171648,115240
80000,171624,115224
80000,171600,115208
80000,171576,115192
80000,171552,115176
80000,171528,115160
80000,171504,115144
80000,171480,115128
80000,171456,115112
80000,171432,115096
80000,171408,115080
80000,171384,115064
80000,171360,115048
80000,171336,115032
80000,171312,115016
80000,171288,115000
80000,171264,114984
80000,171240,114968
80000,171216,114952
80000,171192,114936
80000,171168,114920
80000,171144,114904
80000,171120,114888
80000,171096,114872
80000,171072,114856
80000,171048,114840
80000,171024,114824
80000,171000,114808
80000,170976,114792
80000,170952,114776
80000,170928,114760
80000,170904,114744
80000,170880,114728
80000,170856,114712
80000,170832,114696
80000,170808,114680
80000,170784,114664
80000,170760,114648
80000,170736,114632
80000,170712,114616
80000,170688,114600
80000,170664,114584
80000,170640,114568
80000,170616,114552
80000,170592,114536
80000,170568,114520
80000,170544,114504
80000,170520,114488
80000,170496,114472
80000,170472,114456
80000,170448,114440
80000,170424,114424
80000,170400,114408
80000,170376,114392
80000,170352,114376
80000,170328,114360
80000,170304,114344
80000,170280,114328
80000,170256,114312
80000,170232,114296
80000,170208,114280
80000,170184,114264
80000,170160,114248
80000,170136,114232
80000,170112,114216
80000,170088,114200
80000,170064,114184
80000,170040,114168
80000,170016,114152
80000,169992,114136
80000,169968,114120
80000,169944,114104
80000,169920,114088
80000,169896,114072
80000,169872,114056
80000,169848,114040
80000,169824,114024
80000,169800,114008
80000,169776,113992
80000,169752,113976
80000,169728,113960
80000,169704,113944
80000,169680,113928
80000,169656,113912
80000,169632,113896
80000,169608,113880
80000,169584,113864
80000,169560,113848
80000,169536,113832
80000,169512,113816
80000,169488,113800
80000,169464,113784
80000,169440,113768
80000,169416,113752
80000,169392,113736
80000,169368,113720
80000,169344,113704
80000,169320,113688
80000,169296,113672
80000,169272,113656
80000,169248,113640
80000,169224,113624
80000,169200,113608
80000,169176,113592
80000,169152,113576
80000,169128,113560
80000,169104,113544
80000,169080,113528
80000,169056,113512
80000,169032,113496
80000,169008,113480
80000,168984,113464
80000,168960,113448
80000,168936,113432
80000,168912,113416
80000,168888,113400
80000,168864,113384
80000,168840,113368
80000,168816,113352
80000,168792,113336
80000,168768,113320
80000,168744,113304
80000,168720,113288
80000,168696,113272
80000,168672,113256
80000,168648,113240
80000,168624,113224
80000,168600,113208
80000,168576,113192
80000,168552,113176
80000,168528,113160
80000,168504,113144
80000,168480,113128
80000,168456,113112
80000,168432,113096
80000,168408,113080
80000,168384,113064
80000,168360,113048
80000,168336,113032
80000,168312,113016
80000,168288,113000
80000,168264,112984
80000,168240,112968
80000,168216,112952
80000,168192,112936
80000,168168,112920
80000,168144,112904
80000,168120,112888
80000,168096,112872
80000,168072,112856
80000,168048,112840
80000,168024,112824
80000,168000,112808
80000,167976,112792
80000,167952,112776
80000,167928,112760
80000,167904,112744
80000,167880,112728
80000,167856,112712
80000,167832,112696
80000,167808,112680
80000,167784,112664
80000,167760,112648
80000,167736,112632
80000,167712,112616
80000,167688,112600
80000,167664,112584
80000,167640,112568
80000,167616,112552
80000,167592,112536
80000,167568,112520
80000,167544,112504
80000,167520,112488
80000,167496,112472
80000,167472,112456
80000,167448,112440
80000,167424,112424
80000,167400,112408
80000,167376,112392
80000,167352,112376
80000,167328,112360
80000,167304,112344
80000,167280,112328
80000,167256,112312
80000,167232,112296
80000,167208,112280
80000,167184,112264
80000,167160,112248
80000,167136,112232
80000,167112,112216
80000,167088,112200
80000,167064,112184
80000,167040,112168
80000,167016,112152
80000,166992,112136
80000,166968,112120
80000,166944,112104
80000,166920,112088
80000,166896,112072
80000,166872,112056
80000,166848,112040
80000,166824,112024
80000,166800,112008
80000,166776,111992
80000,166752,111976
80000,166728,111960
80000,166704,111944
80000,166680,111928
80000,166656,111912
80000,166632,111896
80000,166608,111880
80000,166584,111864
80000,166560,111848
80000,166536,111832
80000,166512,111816
80000,166488,111800
80000,166464,111784
80000,166440,111768
80000,166416,111752
80000,166392,111736
80000,166368,111720
80000,166344,111704
80000,166320,111688
80000,166296,111672
80000,166272,111656
80000,166248,111640
80000,166224,111624
80000,166200,111608
80000,166176,111592
80000,166152,111576
80000,166128,111560
80000,166104,111544
80000,166080,111528
80000,166056,111512
80000,166032,111496
80000,166008,111480
80000,165984,111464
80000,165960,111448
80000,165936,111432
80000,165912,111416
80000,165888,111400
80000,165864,111384
80000,165840,111368
80000,165816,111352
80000,165792,111336
80000,165768,111320
80000,165744,111304
80000,165720,111288
80000,165696,111272
80000,165672,111256
80000,165648,111240
80000,165624,111224
80000,165600,111208
80000,165576,111192
80000,165552,111176
80000,165528,111160
80000,165504,111144
80000,165480,111128
80000,165456,111112
80000,165432,111096
80000,165408,111080
80000,165384,111064
80000,165360,111048
80000,165336,111032
80000,165312,111016
80000,165288,111000
80000,165264,110984
80000,165240,110968
80000,165216,110952
80000,165192,110936
80000,165168,110920
80000,165144,110904
80000,165120,110888
80000,165096,110872
80000,165072,110856
80000,165048,110840
80000,165024,110824
80000,165000,110808
80000,164976,110792
80000,164952,110776
80000,164928,110760
80000,164904,110744
80000,164880,110728
80000,164856,110712
80000,164832,110696
80000,164808,110680
80000,164784,110664
80000,164760,110648
80000,164736,110632
80000,164712,110616
80000,164688,110600
80000,164664,110584
80000,164640,110568
80000,164616,110552
80000,164592,110536
80000,164568,110520
80000,164544,110504
80000,164520,110488
80000,164496,110472
80000,164472,110456
80000,164448,110440
80000,164424,110424
80000,164400,110408
80000,164376,110392
80000,164352,110376
80000,164328,110360
80000,164304,110344
80000,164280,110328
80000,164256,110312
80000,164232,110296
80000,164208,110280
80000,164184,110264
80000,164160,110248
80000,164136,110232
80000,164112,110216
80000,164088,110200
80000,164064,110184
80000,164040,110168
80000,164016,110152
80000,163992,110136
80000,163968,110120
80000,163944,110104
80000,163920,110088
80000,163896,110072
80000,163872,110056
80000,163848,110040
80000,163824,110024
80000,163800,110008
80000,163776,109992
80000,163752,109976
80000,163728,109960
80000,163704,109944
80000,163680,109928
80000,163656,109912
80000,163632,109896
80000,163608,109880
80000,163584,109864
80000,163560,109848
80000,163536,109832
80000,163512,109816
80000,163488,109800
80000,163464,109784
80000,163440,109768
80000,163416,109752
80000,163392,109736
80000,163368,109720
80000,163344,109704
80000,163320,109688
80000,163296,109672
80000,163272,109656
80000,163248,109640
80000,163224,109624
80000,163200,109608
80000,163176,109592
80000,163152,109576
80000,163128,109560
80000,163104,109544
80000,163080,109528
80000,163056,109512
80000,163032,109496
80000,163008,109480
80000,162984,109464
80000,162960,109448
80000,162936,109432
80000,162912,109416
80000,162888,109400
80000,162864,109384
80000,162840,109368
80000,162816,109352
80000,162792,109336
80000,162768,109320
80000,162744,109304
80000,162720,109288
80000,162696,109272
80000,162672,109256
80000,162648,109240
80000,162624,109224
80000,162600,109208
80000,162576,109192
80000,162552,109176
80000,162528,109160
80000,162504,109144
80000,162480,109128
80000,162456,109112
80000,162432,109096
80000,162408,109080
80000,162384,109064
80000,162360,109048
80000,162336,109032
80000,162312,109016
80000,162288,109000
80000,162264,108984
80000,162240,108968
80000,162216,108952
80000,162192,108936
80000,162168,108920
80000,162144,108904
80000,162120,108888
80000,162096,108872
80000,162072,108856
80000,162048,108840
80000,162024,108824
80000,162000,108808
80000,161976,108792
80000,161952,108776
80000,161928,108760
80000,161904,108744
80000,161880,108728
80000,161856,108712
80000,161832,108696
80000,161808,108680
80000,161784,108664
80000,161760,108648
80000,161736,108632
80000,161712,108616
80000,161688,108600
80000,161664,108584
80000,161640,108568
80000,161616,108552
80000,161592,108536
80000,161568,108520
80000,161544,108504
80000,161520,108488
80000,161496,108472
80000,161472,108456
80000,161448,108440
80000,161424,108424
80000,161400,108408
80000,161376,108392
80000,161352,108376
80000,161328,108360
80000,161304,108344
80000,161280,108328
80000,161256,108312
80000,161232,108296
80000,161208,108280
80000,161184,108264
80000,161160,108248
80000,161136,108232
80000,161112,108216
80000,161088,108200
80000,161064,108184
80000,161040,108168
80000,161016,108152
80000,160992,108136
80000,160968,108120
80000,160944,108104
80000,160920,108088
80000,160896,108072
80000,160872,108056
80000,160848,108040
80000,160824,108024
80000,160800,108008
80000,160776,107992
80000,160752,107976
80000,160728,107960
80000,160704,107944
80000,160680,107928
80000,160656,107912
80000,160632,107896
80000,160608,107880
80000,160584,107864
80000,160560,107848
80000,160536,107832
80000,160512,107816
80000,160488,107800
80000,160464,107784
80000,160440,107768
80000,160416,107752
80000,160392,107736
80000,160368,107720
80000,160344,107704
80000,160320,107688
80000,160296,107672
80000,160272,107656
80000,160248,107640
80000,160224,107624
80000,160200,107608
80000,160176,107592
80000,160152,107576
80000,160128,107560
80000,160104,107544
80000,160080,107528
80000,160056,107512
80000,160032,107496
80000,160008,107480
80000,159984,107464
80000,159960,107448
80000,159936,107432
80000,159912,107416
80000,159888,107400
80000,159864,107384
80000,159840,107368
80000,159816,107352
80000,159792,107336
80000,159768,107320
80000,159744,107304
80000,159720,107288
80000,159696,107272
80000,159672,107256
80000,159648,107240
80000,159624,107224
80000,159600,107208
80000,159576,107192
80000,159552,107176
80000,159528,107160
80000,159504,107144
80000,159480,107128
80000,159456,107112
80000,159432,107096
80000,159408,107080
80000,159384,107064
80000,159360,107048
80000,159336,107032
80000,159312,107016
80000,159288,107000
80000,159264,106984
80000,159240,106968
80000,159216,106952
80000,159192,106936
80000,159168,106920
80000,159144,106904
80000,159120,106888
80000,159096,106872
80000,159072,106856
80000,159048,106840
80000,159024,106824
80000,159000,106808
80000,158976,106792
80000,158952,106776
80000,158928,106760
80000,158904,106744
80000,158880,106728
80000,158856,106712
80000,158832,106696
80000,158808,106680
80000,158784,106664
80000,158760,106648
80000,158736,106632
80000,158712,106616
80000,158688,106600
80000,158664,106584
80000,158640,106568
80000,158616,106552
80000,158592,106536
80000,158568,106520
80000,158544,106504
80000,158520,106488
80000,158496,106472
80000,158472,106456
80000,158448,106440
80000,158424,106424
80000,158400,106408
80000,158376,106392
80000,158352,106376
80000,158328,106360
80000,158304,106344
80000,158280,106328
80000,158256,106312
80000,158232,106296
80000,158208,106280
80000,158184,106264
80000,158160,106248
80000,158136,106232
80000,158112,106216
80000,158088,106200
80000,158064,106184
80000,158040,106168
80000,158016,106152
80000,157992,106136
80000,157968,106120
80000,157944,106104
80000,157920,106088
80000,157896,106072
80000,157872,106056
80000,157848,106040
80000,157824,106024
80000,157800,106008
80000,157776,105992
80000,157752,105976
80000,157728,105960
80000,157704,105944
80000,157680,105928
80000,157656,105912
80000,157632,105896
80000,157608,105880
80000,157584,105864
80000,157560,105848
80000,157536,105832
80000,157512,105816
80000,157488,105800
80000,157464,105784
80000,157440,105768
80000,157416,105752
80000,157392,105736
80000,157368,105720
80000,157344,105704
80000,157320,105688
80000,157296,105672
80000,157272,105656
80000,157248,105640
80000,157224,105624
80000,157200,105608
80000,157176,105592
80000,157152,105576
80000,157128,105560
80000,157104,105544
80000,157080,105528
80000,157056,105512
80000,157032,105496
80000,157008,105480
80000,156984,105464
80000,156960,105448
80000,156936,105432
80000,156912,105416
80000,156888,105400
80000,156864,105384
80000,156840,105368
80000,156816,105352
80000,156792,105336
80000,156768,105320
80000,156744,105304
80000,156720,105288
80000,156696,105272
80000,156672,105256
80000,156648,105240
80000,156624,105224
80000,156600,105208
80000,156576,105192
80000,156552,105176
80000,156528,105160
80000,156504,105144
80000,156480,105128
80000,156456,105112
80000,156432,105096
80000,156408,105080
80000,156384,105064
80000,156360,105048
80000,156336,105032
80000,156312,105016
80000,156288,105000
80000,156264,104984
80000,156240,104968
80000,156216,104952
80000,156192,104936
80000,156168,104920
80000,156144,104904
80000,156120,104888
80000,156096,104872
80000,156072,104856
80000,156048,104840
80000,156024,104824
80000,156000,104808
80000,155976,104792
80000,155952,104776
80000,155928,104760
80000,155904,104744
80000,155880,104728
80000,155856,104712
80000,155832,104696
80000,155808,104680
80000,155784,104664
80000,155760,104648
80000,155736,104632
80000,155712,104616
80000,155688,104600
80000,155664,104584
80000,155640,104568
80000,155616,104552
80000,155592,104536
80000,155568,104520
80000,155544,104504
80000,155520,104488
80000,155496,104472
80000,155472,104456
80000,155448,104440
80000,155424,104424
80000,155400,104408
80000,155376,104392
80000,155352,104376
80000,155328,104360
80000,155304,104344
80000,155280,104328
80000,155256,104312
80000,155232,104296
80000,155208,104280
80000,155184,104264
80000,155160,104248
80000,155136,104232
80000,155112,104216
80000,155088,104200
80000,155064,104184
80000,155040,104168
80000,155016,104152
80000,154992,104136
80000,154968,104120
80000,154944,104104
80000,154920,104088
80000,154896,104072
80000,154872,104056
80000,154848,104040
80000,154824,104024
80000,154800,104008
80000,154776,103992
80000,154752,103976
80000,154728,103960
80000,154704,103944
80000,154680,103928
80000,154656,103912
80000,154632,103896
80000,154608,103880
80000,154584,103864
80000,154560,103848
80000,154536,103832
80000,154512,103816
80000,154488,103800
80000,154464,103784
80000,154440,103768
80000,154416,103752
80000,154392,103736
80000,154368,103720
80000,154344,103704
80000,154320,103688
80000,154296,103672
80000,154272,103656
80000,154248,103640
80000,154224,103624
80000,154200,103608
80000,154176,103592
80000,154152,103576
80000,154128,103560
80000,154104,103544
80000,154080,103528
80000,154056,103512
80000,154032,103496
80000,154008,103480
80000,153984,103464
80000,153960,103448
80000,153936,103432
80000,153912,103416
80000,153888,103400
80000,153864,103384
80000,153840,103368
80000,153816,103352
80000,153792,103336
80000,153768,103320
80000,153744,103304
80000,153720,103288
80000,153696,103272
80000,153672,103256
80000,153648,103240
80000,153624,103224
80000,153600,103208
80000,153576,103192
80000,153552,103176
80000,153528,103160
80000,153504,103144
80000,153480,103128
80000,153456,103112
80000,153432,103096
80000,153408,103080
80000,153384,103064
80000,153360,103048
80000,153336,103032
80000,153312,103016
80000,153288,103000
80000,153264,102984
80000,153240,102968
80000,153216,102952
80000,153192,102936
80000,153168,102920
80000,153144,102904
80000,153120,102888
80000,153096,102872
80000,153072,102856
80000,153048,102840
80000,153024,102824
80000,153000,102808
80000,152976,102792
80000,152952,102776
80000,152928,102760
80000,152904,102744
80000,152880,102728
80000,152856,102712
80000,152832,102696
80000,152808,102680
80000,152784,102664
80000,152760,102648
80000,152736,102632
80000,152712,102616
80000,152688,102600
80000,152664,102584
80000,152640,102568
80000,152616,102552
80000,152592,102536
80000,152568,102520
80000,152544,102504
80000,152520,102488
80000,152496,102472
80000,152472,102456
80000,152448,102440
80000,152424,102424
80000,152400,102408
80000,152376,102392
80000,152352,102376
80000,152328,102360
80000,152304,102344
80000,152280,102328
80000,152256,102312
80000,152232,102296
80000,152208,102280
80000,152184,102264
80000,152160,102248
80000,152136,102232
80000,152112,102216
80000,152088,102200
80000,152064,102184
80000,152040,102168
80000,152016,102152
80000,151992,102136
80000,151968,102120
80000,151944,102104
80000,151920,102088
80000,151896,102072
80000,151872,102056
80000,151848,102040
80000,151824,102024
80000,151800,102008
80000,151776,101992
80000,151752,101976
80000,151728,101960
80000,151704,101944
80000,151680,101928
80000,151656,101912
80000,151632,101896
80000,151608,101880
80000,151584,101864
80000,151560,101848
80000,151536,101832
80000,151512,101816
80000,151488,101800
80000,151464,101784
80000,151440,101768
80000,151416,101752
80000,151392,101736
80000,151368,101720
80000,151344,101704
80000,151320,101688
80000,151296,101672
80000,151272,101656
80000,151248,101640
80000,151224,101624
80000,151200,101608
80000,151176,101592
80000,151152,101576
80000,151128,101560
80000,151104,101544
80000,151080,101528
80000,151056,101512
80000,151032,101496
80000,151008,101480
80000,150984,101464
80000,150960,101448
80000,150936,101432
80000,150912,101416
80000,150888,101400
80000,150864,101384
80000,150840,101368
80000,150816,101352
80000,150792,101336
80000,150768,101320
80000,150744,101304
80000,150720,101288
80000,150696,101272
80000,150672,101256
80000,150648,101240
80000,150624,101224
80000,150600,101208
80000,150576,101192
80000,150552,101176
80000,150528,101160
80000,150504,101144
80000,150480,101128
80000,150456,101112
80000,150432,101096
80000,150408,101080
80000,150384,101064
80000,150360,101048
80000,150336,101032
80000,150312,101016
80000,150288,101000
80000,150264,100984
80000,150240,100968
80000,150216,100952
80000,150192,100936
80000,150168,100920
80000,150144,100904
80000,150120,100888
80000,150096,100872
80000,150072,100856
80000,150048,100840
80000,150024,100824
80000,150000,100808
80000,149976,100792
80000,149952,100776
80000,149928,100760
80000,149904,100744
80000,149880,100728
80000,149856,100712
80000,149832,100696
80000,149808,100680
80000,149784,100664
80000,149760,100648
80000,149736,100632
80000,149712,100616
80000,149688,100600
80000,149664,100584
80000,149640,100568
80000,149616,100552
80000,149592,100536
80000,149568,100520
80000,149544,100504
80000,149520,100488
80000,149496,100472
80000,149472,100456
80000,149448,100440
80000,149424,100424
80000,149400,100408
80000,149376,100392
80000,149352,100376
80000,149328,100360
80000,149304,100344
80000,149280,100328
80000,149256,100312
80000,149232,100296
80000,149208,100280
80000,149184,100264
80000,149160,100248
80000,149136,100232
80000,149112,100216
80000,149088,100200
80000,149064,100184
80000,149040,100168
80000,149016,100152
80000,148992,100136
80000,148968,100120
80000,148944,100104
80000,148920,100088
80000,148896,100072
80000,148872,100056
80000,148848,100040
80000,148824,100024
80000,148800,100008
80000,148776,99992
80000,148752,99976
80000,148728,99960
80000,148704,99944
80000,148680,99928
80000,148656,99912
80000,148632,99896
80000,148608,99880
80000,148584,99864
80000,148560,99848
80000,148536,99832
80000,148512,99816
80000,148488,99800
80000,148464,99784
80000,148440,99768
80000,148416,99752
80000,148392,99736
80000,148368,99720
80000,148344,99704
80000,148320,99688
80000,148296,99672
80000,148272,99656
80000,148248,99640
80000,148224,99624
80000,148200,99608
80000,148176,99592
80000,148152,99576
80000,148128,99560
80000,148104,99544
80000,148080,99528
80000,148056,99512
80000,148032,99496
80000,148008,99480
80000,147984,99464
80000,147960,99448
80000,147936,99432
80000,147912,99416
80000,147888,99400
80000,147864,99384
80000,147840,99368
80000,147816,99352
80000,147792,99336
80000,147768,99320
80000,147744,99304
80000,147720,99288
80000,147696,99272
80000,147672,99256
80000,147648,99240
80000,147624,99224
80000,147600,99208
80000,147576,99192
80000,147552,99176
80000,147528,99160
80000,147504,99144
80000,147480,99128
80000,147456,99112
80000,147432,99096
80000,147408,99080
80000,147384,99064
80000,147360,99048
80000,147336,99032
80000,147312,99016
80000,147288,99000
80000,147264,98984
80000,147240,98968
80000,147216,98952
80000,147192,98936
80000,147168,98920
80000,147144,98904
80000,147120,98888
80000,147096,98872
80000,147072,98856
80000,147048,98840
80000,147024,98824
80000,147000,98808
80000,146976,98792
80000,146952,98776
80000,146928,98760
80000,146904,98744
80000,146880,98728
80000,146856,98712
80000,146832,98696
80000,146808,98680
80000,146784,98664
80000,146760,98648
80000,146736,98632
80000,146712,98616
80000,146688,98600
80000,146664,98584
80000,146640,98568
80000,146616,98552
80000,146592,98536
80000,146568,98520
80000,146544,98504
80000,146520,98488
80000,146496,98472
80000,146472,98456
80000,146448,98440
80000,146424,98424
80000,146400,98408
80000,146376,98392
80000,146352,98376
80000,146328,98360
80000,146304,98344
80000,146280,98328
80000,146256,98312
80000,146232,98296
80000,146208,98280
80000,146184,98264
80000,146160,98248
80000,146136,98232
80000,146112,98216
80000,146088,98200
80000,146064,98184
80000,146040,98168
80000,146016,98152
80000,145992,98136
80000,145968,98120
80000,145944,98104
80000,145920,98088
80000,145896,98072
80000,145872,98056
80000,145848,98040
80000,145824,98024
80000,145800,98008
80000,145776,97992
80000,145752,97976
80000,145728,97960
80000,145704,97944
80000,145680,97928
80000,145656,97912
80000,145632,97896
80000,145608,97880
80000,145584,97864
80000,145560,97848
80000,145536,97832
80000,145512,97816
80000,145488,97800
80000,145464,97784
80000,145440,97768
80000,145416,97752
80000,145392,97736
80000,145368,97720
80000,145344,97704
80000,145320,97688
80000,145296,97672
80000,145272,97656
80000,145248,97640
80000,145224,97624
80000,145200,97608
80000,145176,97592
80000,145152,97576
80000,145128,97560
80000,145104,97544
80000,145080,97528
80000,145056,97512
80000,145032,97496
80000,145008,97480
80000,144984,97464
80000,144960,97448
80000,144936,97432
80000,144912,97416
80000,144888,97400
80000,144864,97384
